,iter,temp,growth,o2flux,gluFlux,R2,MSE
11,126,44.453491097574044,1.2372863904940847,32.65176541926833,14.793964436642113,-0.8024703291381303,0.2774027930199969
12,126,45.28989924561603,1.1669134797677645,30.190123420778647,14.044720789675791,-0.8024703291381303,0.2774027930199969
13,126,46.64533098816804,1.0533502957872511,27.571604716119214,12.684570043765003,-0.8024703291381303,0.2774027930199969
14,126,48.47717620988101,0.9040529619219304,24.10433510979574,10.912124650272004,-0.8024703291381303,0.2774027930199969
0,127,20.153299075508016,0.008355418871362064,1.6586221347255856,1.1372280614013306,-0.9650713821716816,0.30242733047303094
1,127,23.00151111308503,0.022174625625505907,1.2005712122985912,0.9811017653191415,-0.9650713821716816,0.30242733047303094
2,127,26.331896319367047,0.0557264522220143,2.5099185470054577,1.0630957348957932,-0.9650713821716816,0.30242733047303094
3,127,28.251819864188008,0.09127358016290257,3.5532335816379117,1.3182017528973389,-0.9650713821716816,0.30242733047303094
4,127,29.99421176442104,0.1395450076205141,4.837616053530319,2.0560602078985184,-0.9650713821716816,0.30242733047303094
5,127,31.62212188446705,0.20345811821767756,6.557829817861379,2.598310186022384,-0.9650713821716816,0.30242733047303094
6,127,33.61728633658504,0.31494470325356216,9.413620855076088,3.89913826286631,-0.9650713821716816,0.30242733047303094
7,127,36.55299482796005,0.5703146422034107,15.674467658833038,6.8280726014815825,-0.9650713821716816,0.30242733047303094
8,127,38.54155004207803,0.8255965238316678,22.04453314393056,9.776747070922482,-0.9650713821716816,0.30242733047303094
9,127,40.20094365636703,1.1025253752020732,28.58075137895114,13.149452212356403,-0.9650713821716816,0.30242733047303094
10,127,42.23876395989504,1.3288069563800455,36.010564191371394,18.544416281779633,-0.9650713821716816,0.30242733047303094
11,127,44.453491097574044,1.1219216822784843,29.163278173066537,13.434669493676651,-0.9650713821716816,0.30242733047303094
12,127,45.28989924561603,1.0440108311294003,27.43305468503494,12.51925006723195,-0.9650713821716816,0.30242733047303094
13,127,46.64533098816804,0.9205614327011414,26.3151093453354,14.73572973914395,-0.9650713821716816,0.30242733047303094
14,127,48.47717620988101,0.43041038306745494,16.115518346006887,17.89024202816426,-0.9650713821716816,0.30242733047303094
0,128,20.153299075508016,0.0,0.0,0.0,0.2483173325145387,0.11568505070754423
1,128,23.00151111308503,0.17894524542252802,6.96212237948663,8.062550788185373,0.2483173325145387,0.11568505070754423
2,128,26.331896319367047,0.31507309773353276,10.186724728751605,9.63435443044718,0.2483173325145387,0.11568505070754423
3,128,28.251819864188008,0.42158613120759103,13.30572401537986,12.1406216269281,0.2483173325145387,0.11568505070754423
4,128,29.99421176442104,0.5374660328794142,14.481047801367911,7.117459350682924,0.2483173325145387,0.11568505070754423
5,128,31.62212188446705,0.6623009931252326,17.38005533334128,8.446373845825756,0.2483173325145387,0.11568505070754423
6,128,33.61728633658504,0.8358675035389344,21.79548735775376,10.486524277400978,0.2483173325145387,0.11568505070754423
7,128,36.55299482796005,1.1251913045124824,30.655799428699112,18.207208918161005,0.2483173325145387,0.11568505070754423
8,128,38.54155004207803,1.33585716243797,37.806128350643824,29.42782519458034,0.2483173325145387,0.11568505070754423
9,128,40.20094365636703,1.4676370046694374,37.88415480241395,34.76176802967719,0.2483173325145387,0.11568505070754423
10,128,42.23876395989504,1.373160506496568,38.51312327730068,27.352990664624755,0.2483173325145387,0.11568505070754423
11,128,44.453491097574044,0.9514379441853017,27.48147604848677,29.069402328273362,0.2483173325145387,0.11568505070754423
12,128,45.28989924561603,0.5366184398559833,19.461626688646554,19.407624533706237,0.2483173325145387,0.11568505070754423
13,128,46.64533098816804,0.3707035752752329,13.13039246237171,11.164283455788421,0.2483173325145387,0.11568505070754423
14,128,48.47717620988101,0.21806421634706888,7.5019113788273035,7.52711860908369,0.2483173325145387,0.11568505070754423
0,129,20.153299075508016,0.04891968296693348,2.500286950764326,2.662099748394968,0.2329493579320252,0.11805020424340744
1,129,23.00151111308503,0.10680717278820341,3.712414776518596,4.143825098318045,0.2329493579320252,0.11805020424340744
2,129,26.331896319367047,0.24418279440668414,6.765787974701267,6.53832603161527,0.2329493579320252,0.11805020424340744
3,129,28.251819864188008,0.3998490606821465,10.6878137111936,11.327726861205175,0.2329493579320252,0.11805020424340744
4,129,29.99421176442104,0.6083238930476617,17.97355314692239,24.573399095383248,0.2329493579320252,0.11805020424340744
5,129,31.62212188446705,0.8129244492506319,23.96388020510014,27.23347733617498,0.2329493579320252,0.11805020424340744
6,129,33.61728633658504,1.0185187330624355,29.824603097660503,29.656319676407346,0.2329493579320252,0.11805020424340744
7,129,36.55299482796005,1.252365209956209,35.28254506971328,32.843095711839155,0.2329493579320252,0.11805020424340744
8,129,38.54155004207803,1.3770620016808635,36.799168311148726,34.65870370706962,0.2329493579320252,0.11805020424340744
9,129,40.20094365636703,1.448383649910213,37.19776250241594,35.92601005426671,0.2329493579320252,0.11805020424340744
10,129,42.23876395989504,1.4842628922575758,38.3934341081132,36.41370099398699,0.2329493579320252,0.11805020424340744
11,129,44.453491097574044,1.3551236346906248,35.56116985216096,39.10420872341351,0.2329493579320252,0.11805020424340744
12,129,45.28989924561603,1.2940833786380859,35.918583737995256,46.13833043163952,0.2329493579320252,0.11805020424340744
13,129,46.64533098816804,1.1938895066011248,34.463522535807634,45.75269895291386,0.2329493579320252,0.11805020424340744
14,129,48.47717620988101,1.0444989349107832,30.896141373352492,33.976568647896,0.2329493579320252,0.11805020424340744
0,130,20.153299075508016,0.0044835444806026825,0.08708378999783135,1.6331256796754468,-0.520472492948213,0.23400291779315546
1,130,23.00151111308503,0.01435024878076866,0.045058941682062,2.198316782655259,-0.520472492948213,0.23400291779315546
2,130,26.331896319367047,0.05151801468214114,1.856755178098524,1.6977227175126062,-0.520472492948213,0.23400291779315546
3,130,28.251819864188008,0.10352991192410843,3.801840690388499,1.5977109857588965,-0.520472492948213,0.23400291779315546
4,130,29.99421176442104,0.19043546041829124,5.846447302531288,2.8625686248264848,-0.520472492948213,0.23400291779315546
5,130,31.62212188446705,0.3298300061277139,8.468696936115773,4.641510507833694,-0.520472492948213,0.23400291779315546
6,130,33.61728633658504,0.6300400046523503,16.453246119531293,7.883542684730523,-0.520472492948213,0.23400291779315546
7,130,36.55299482796005,1.2764514519687868,36.41991635336245,31.106815773066494,-0.520472492948213,0.23400291779315546
8,130,38.54155004207803,1.4043267369694472,38.6756375627259,33.25937441175549,-0.520472492948213,0.23400291779315546
9,130,40.20094365636703,1.4714126695516698,38.715032160818495,34.8964293450178,-0.520472492948213,0.23400291779315546
10,130,42.23876395989504,1.402705464676349,39.380608391584595,27.053595495363844,-0.520472492948213,0.23400291779315546
11,130,44.453491097574044,1.271990124091085,34.32347229963104,15.429423416512659,-0.520472492948213,0.23400291779315546
12,130,45.28989924561603,1.218763860609336,32.70562360847219,14.540577409938551,-0.520472492948213,0.23400291779315546
13,130,46.64533098816804,1.1297366959718262,29.404611557625653,13.628369043325606,-0.520472492948213,0.23400291779315546
14,130,48.47717620988101,1.0055987570848703,27.272230323917235,12.055839275893543,-0.520472492948213,0.23400291779315546
0,131,20.153299075508016,0.09756149155014854,4.593352378187741,5.743051347116199,0.8191821959677703,0.027828121803406995
1,131,23.00151111308503,0.24585877886216204,7.634366527546556,8.012877028608344,0.8191821959677703,0.027828121803406995
2,131,26.331896319367047,0.5165337756466569,15.14935315030563,15.301919001575083,0.8191821959677703,0.027828121803406995
3,131,28.251819864188008,0.660014992524679,18.9733013811471,18.08290811437475,0.8191821959677703,0.027828121803406995
4,131,29.99421176442104,0.8087465060781784,22.152507596702925,19.20191693114176,0.8191821959677703,0.027828121803406995
5,131,31.62212188446705,0.9621271474739256,26.323583561037225,22.48780938106527,0.8191821959677703,0.027828121803406995
6,131,33.61728633658504,1.165687867459617,32.50934867964946,29.188611244312945,0.8191821959677703,0.027828121803406995
7,131,36.55299482796005,1.3771188972344515,37.964170888054326,32.60096330566494,0.8191821959677703,0.027828121803406995
8,131,38.54155004207803,1.46575661305595,39.316410675709434,34.62562922350078,0.8191821959677703,0.027828121803406995
9,131,40.20094365636703,1.5075338007928896,40.293302121057685,36.11946443267,0.8191821959677703,0.027828121803406995
10,131,42.23876395989504,1.4175178740108223,39.547039097847126,29.08882514910504,0.8191821959677703,0.027828121803406995
11,131,44.453491097574044,1.2930896661091063,34.64208221970929,15.914936000557988,0.8191821959677703,0.027828121803406995
12,131,45.28989924561603,1.2419625599477386,33.61671164757239,15.165163715629003,0.8191821959677703,0.027828121803406995
13,131,46.64533098816804,1.1398099338133394,30.789783569768215,27.90020867779902,0.8191821959677703,0.027828121803406995
14,131,48.47717620988101,0.3970078653744289,14.61918598070343,14.488771907071023,0.8191821959677703,0.027828121803406995
0,132,20.153299075508016,0.0012334898589968421,0.5293241657028642,1.3970477545092728,-1.0425857976905433,0.3143569112359645
1,132,23.00151111308503,0.004657187394869879,0.011864066130152099,1.836736079624328,-1.0425857976905433,0.3143569112359645
2,132,26.331896319367047,0.019674016526650295,0.577028749956799,1.679288216556505,-1.0425857976905433,0.3143569112359645
3,132,28.251819864188008,0.04280405398048125,1.8691993912162748,1.3274341314763143,-1.0425857976905433,0.3143569112359645
4,132,29.99421176442104,0.08387295522172412,3.4447262246257164,1.5166685186768782,-1.0425857976905433,0.3143569112359645
5,132,31.62212188446705,0.15296330585357085,5.2604319250505265,2.0084780166046516,-1.0425857976905433,0.3143569112359645
6,132,33.61728633658504,0.3083121102843114,8.547838669672824,4.146383225515655,-1.0425857976905433,0.3143569112359645
7,132,36.55299482796005,0.8068677037006314,21.4860008168645,9.550823653330061,-1.0425857976905433,0.3143569112359645
8,132,38.54155004207803,1.3918678850313477,39.34403523307948,32.688265719925695,-1.0425857976905433,0.3143569112359645
9,132,40.20094365636703,1.4195579742178837,37.73508704880313,34.41896933543047,-1.0425857976905433,0.3143569112359645
10,132,42.23876395989504,1.3312968852099214,38.946509722403405,55.28001177042344,-1.0425857976905433,0.3143569112359645
11,132,44.453491097574044,0.9814616341027544,28.408499079337755,31.592071613985365,-1.0425857976905433,0.3143569112359645
12,132,45.28989924561603,0.5404688487187831,19.702514318176405,21.32847062633087,-1.0425857976905433,0.3143569112359645
13,132,46.64533098816804,0.36371205976882626,13.043293195655979,9.907523255940037,-1.0425857976905433,0.3143569112359645
14,132,48.47717620988101,0.21730194776435147,7.48600546830086,7.609273269593137,-1.0425857976905433,0.3143569112359645
0,133,20.153299075508016,0.03684035628773877,2.548449420750024,3.643002175899828,-0.31530133746390376,0.2024267799458812
1,133,23.00151111308503,0.07248128387559015,3.555634990160139,3.9985374680278074,-0.31530133746390376,0.2024267799458812
2,133,26.331896319367047,0.14830582467714534,6.109342890659535,7.0227004448677715,-0.31530133746390376,0.2024267799458812
3,133,28.251819864188008,0.21623165905331698,7.580114392225763,7.083359729426011,-0.31530133746390376,0.2024267799458812
4,133,29.99421176442104,0.2978653163784465,9.131112217585795,4.032677161338683,-0.31530133746390376,0.2024267799458812
5,133,31.62212188446705,0.39443756083736276,11.664601000044309,5.20145850974614,-0.31530133746390376,0.2024267799458812
6,133,33.61728633658504,0.5434268602917395,15.53512903737532,6.609875127598739,-0.31530133746390376,0.2024267799458812
7,133,36.55299482796005,0.8314196653959068,21.85780748551361,9.971070955779926,-0.31530133746390376,0.2024267799458812
8,133,38.54155004207803,1.0757571143683364,27.76872813639212,12.919295204018663,-0.31530133746390376,0.2024267799458812
9,133,40.20094365636703,1.3096206082452653,35.72837435091926,19.142256738874448,-0.31530133746390376,0.2024267799458812
10,133,42.23876395989504,1.3737720227700896,38.119400947534544,24.92994861640495,-0.31530133746390376,0.2024267799458812
11,133,44.453491097574044,1.178387483919595,30.025583151498527,33.11720226809989,-0.31530133746390376,0.2024267799458812
12,133,45.28989924561603,0.6625324432557813,21.386917356430295,22.623641418226224,-0.31530133746390376,0.2024267799458812
13,133,46.64533098816804,0.3754105491339069,13.46746095419984,11.035327886684577,-0.31530133746390376,0.2024267799458812
14,133,48.47717620988101,0.21874469859687964,7.453426038161294,7.854341042686675,-0.31530133746390376,0.2024267799458812
0,134,20.153299075508016,0.0016811133776511622,1.1064517990232874,0.40350134322719805,-1.355919466701605,0.3625794164976368
1,134,23.00151111308503,0.005643097234804975,1.154537095983172,0.40104445271376093,-1.355919466701605,0.3625794164976368
2,134,26.331896319367047,0.021276199377145862,1.6223374521001455,0.6335150708490215,-1.355919466701605,0.3625794164976368
3,134,28.251819864188008,0.04384978301543729,2.60639906867624,0.7503181826888429,-1.355919466701605,0.3625794164976368
4,134,29.99421176442104,0.08237660250525697,3.40438270287777,1.1768821376103495,-1.355919466701605,0.3625794164976368
5,134,31.62212188446705,0.14528749033240074,5.035031705689009,1.9500906767315023,-1.355919466701605,0.3625794164976368
6,134,33.61728633658504,0.28320585887067606,8.57113181999222,3.5238952123986915,-1.355919466701605,0.3625794164976368
7,134,36.55299482796005,0.7160523922186649,19.295548428897465,8.513827220797815,-1.355919466701605,0.3625794164976368
8,134,38.54155004207803,1.0424339057658503,27.12751053282922,12.469664329357558,-1.355919466701605,0.3625794164976368
9,134,40.20094365636703,1.3894510370417905,39.2145786772374,28.18348002706012,-1.355919466701605,0.3625794164976368
10,134,42.23876395989504,1.4593794125891069,40.26630179387454,30.957626374450548,-1.355919466701605,0.3625794164976368
11,134,44.453491097574044,1.352806937398198,37.196130797958666,22.35550174639754,-1.355919466701605,0.3625794164976368
12,134,45.28989924561603,1.308008921175654,35.06635273303159,17.998320289761903,-1.355919466701605,0.3625794164976368
13,134,46.64533098816804,1.231348938062023,32.94454577549958,14.885932403475328,-1.355919466701605,0.3625794164976368
14,134,48.47717620988101,1.1219999999412034,29.08765594835753,13.795307292328468,-1.355919466701605,0.3625794164976368
0,135,20.153299075508016,0.004009724509889137,1.2287897381484651,0.38574321329816047,-0.1762456615309187,0.18102591011434374
1,135,23.00151111308503,0.01315453852977998,1.403218094607196,0.47691936260896417,-0.1762456615309187,0.18102591011434374
2,135,26.331896319367047,0.04982601658558063,2.5065771358482363,0.9570536566099713,-0.1762456615309187,0.18102591011434374
3,135,28.251819864188008,0.10448565422235855,3.896738917713051,1.6393237871308886,-0.1762456615309187,0.18102591011434374
4,135,29.99421176442104,0.20120260888215838,6.811479435825712,2.6238971416403722,-0.1762456615309187,0.18102591011434374
5,135,31.62212188446705,0.3659113600762331,10.904865652934864,4.524769315467709,-0.1762456615309187,0.18102591011434374
6,135,33.61728633658504,0.7478185077382059,19.712424358339536,8.966358092239638,-0.1762456615309187,0.18102591011434374
7,135,36.55299482796005,1.3545767482696192,38.068153181907576,32.547413264153725,-0.1762456615309187,0.18102591011434374
8,135,38.54155004207803,1.4499466036599566,38.74413917222182,34.28834406030411,-0.1762456615309187,0.18102591011434374
9,135,40.20094365636703,1.49918423047454,39.70385009157102,35.52486949136701,-0.1762456615309187,0.18102591011434374
10,135,42.23876395989504,1.4010543766909023,38.88210503708873,26.8579440065085,-0.1762456615309187,0.18102591011434374
11,135,44.453491097574044,1.2227799414341902,34.581921413040156,25.636206768769075,-0.1762456615309187,0.18102591011434374
12,135,45.28989924561603,1.1513688606258141,29.63097511271909,25.179096888164327,-0.1762456615309187,0.18102591011434374
13,135,46.64533098816804,1.0363841648257066,27.226330114557843,29.029258306694196,-0.1762456615309187,0.18102591011434374
14,135,48.47717620988101,0.5279181315165938,18.791151901525502,18.715446046787385,-0.1762456615309187,0.18102591011434374
0,136,20.153299075508016,0.0,1.16163674725948,0.3394479776908887,-1.4374572833314745,0.3751282045160746
1,136,23.00151111308503,0.0030529846803915954,1.2060699888608164,0.2846167603186696,-1.4374572833314745,0.3751282045160746
2,136,26.331896319367047,0.015479127933265334,1.67020423468224,0.38988765904101963,-1.4374572833314745,0.3751282045160746
3,136,28.251819864188008,0.03763187181151869,2.4603296493458156,0.6811759728961917,-1.4374572833314745,0.3751282045160746
4,136,29.99421176442104,0.08184644620407554,3.7696498605556155,1.3143200577982135,-1.4374572833314745,0.3751282045160746
5,136,31.62212188446705,0.06501305183752085,3.2109101979290413,1.0035428963047266,-1.4374572833314745,0.3751282045160746
6,136,33.61728633658504,0.14410261419745232,5.2975394836310885,1.9798780485519123,-1.4374572833314745,0.3751282045160746
7,136,36.55299482796005,0.4362546141195842,12.495541230271302,5.3103350297634435,-1.4374572833314745,0.3751282045160746
8,136,38.54155004207803,0.8860752439992015,23.492626980681738,10.496073354024709,-1.4374572833314745,0.3751282045160746
9,136,40.20094365636703,1.4439588935930132,40.90966764563985,31.999574664248396,-1.4374572833314745,0.3751282045160746
10,136,42.23876395989504,1.4720411333453873,39.3609496541056,32.67234025579091,-1.4374572833314745,0.3751282045160746
11,136,44.453491097574044,1.3048527413615418,35.79234822960545,30.021573678994997,-1.4374572833314745,0.3751282045160746
12,136,45.28989924561603,1.0412547217353312,29.256619849554628,33.54414802850975,-1.4374572833314745,0.3751282045160746
13,136,46.64533098816804,0.42749285081446037,15.658367537239096,15.72239166231784,-1.4374572833314745,0.3751282045160746
14,136,48.47717620988101,0.2960605472633902,10.443197403032917,8.550975090003606,-1.4374572833314745,0.3751282045160746
0,137,20.153299075508016,0.10951006527349413,4.567964977748235,6.22165267242464,0.7639354416073864,0.036330677278030694
1,137,23.00151111308503,0.21546772349561996,7.103287300900063,8.495975373145054,0.7639354416073864,0.036330677278030694
2,137,26.331896319367047,0.4213213599813304,11.425697486542195,11.05641455107736,0.7639354416073864,0.036330677278030694
3,137,28.251819864188008,0.5857301763029135,15.43739170713858,13.96285566642728,0.7639354416073864,0.036330677278030694
4,137,29.99421176442104,0.7626338286474372,21.02497347630451,17.62377756325872,0.7639354416073864,0.036330677278030694
5,137,31.62212188446705,0.9475454114683759,25.752478571055722,22.38581562318126,0.7639354416073864,0.036330677278030694
6,137,33.61728633658504,1.1889181218947673,33.97383957438895,31.877358448873068,0.7639354416073864,0.036330677278030694
7,137,36.55299482796005,1.3720344091929426,37.524350094543024,34.881395313357245,0.7639354416073864,0.036330677278030694
8,137,38.54155004207803,1.4525737955831575,38.22142963723271,36.55534022752085,0.7639354416073864,0.036330677278030694
9,137,40.20094365636703,1.4895868821032534,38.17890230481305,37.56293197588385,0.7639354416073864,0.036330677278030694
10,137,42.23876395989504,1.3837945011026513,39.80176405399412,54.43273355224314,0.7639354416073864,0.036330677278030694
11,137,44.453491097574044,1.2082786608641476,33.58609690971093,42.37343684314379,0.7639354416073864,0.036330677278030694
12,137,45.28989924561603,1.1358564358700918,30.647108491422678,35.838858722190096,0.7639354416073864,0.036330677278030694
13,137,46.64533098816804,0.568510607044667,20.352695526862203,21.6139919747941,0.7639354416073864,0.036330677278030694
14,137,48.47717620988101,0.3540376362759907,12.664441750403382,10.80418548860233,0.7639354416073864,0.036330677278030694
0,138,20.153299075508016,0.17191104307069616,7.198452114697738,11.602206476810368,0.6682844977665674,0.051051496005254604
1,138,23.00151111308503,0.2964858159419255,10.963669822526636,15.051823103383082,0.6682844977665674,0.051051496005254604
2,138,26.331896319367047,0.5194837056751166,17.180796232548875,19.392077017750385,0.6682844977665674,0.051051496005254604
3,138,28.251819864188008,0.6784490316438975,20.907103084814974,20.581638937720044,0.6682844977665674,0.051051496005254604
4,138,29.99421176442104,0.8439522733651664,25.61524770443712,24.572290062683937,0.6682844977665674,0.051051496005254604
5,138,31.62212188446705,0.9758433249675269,29.02955561855352,26.58376644626174,0.6682844977665674,0.051051496005254604
6,138,33.61728633658504,1.1349511080780272,33.024243963677435,28.981227257834085,0.6682844977665674,0.051051496005254604
7,138,36.55299482796005,1.343627135875946,38.07507615695427,32.26675236668021,0.6682844977665674,0.051051496005254604
8,138,38.54155004207803,1.4422284925450943,39.57900342577266,34.24748213748172,0.6682844977665674,0.051051496005254604
9,138,40.20094365636703,1.4638577996600128,39.54015637602885,32.577742620905916,0.6682844977665674,0.051051496005254604
10,138,42.23876395989504,1.340967201914604,36.53856913712009,19.32166317035086,0.6682844977665674,0.051051496005254604
11,138,44.453491097574044,1.1880654335009955,30.707188133798645,14.293701361387654,0.6682844977665674,0.051051496005254604
12,138,45.28989924561603,1.1274616364814904,29.310351316144796,13.573794426827401,0.6682844977665674,0.051051496005254604
13,138,46.64533098816804,1.0281483320984608,27.01571091447241,12.401498534064077,0.6682844977665674,0.051051496005254604
14,138,48.47717620988101,0.8935057301731344,23.87775763359249,10.825197732924103,0.6682844977665674,0.051051496005254604
0,139,20.153299075508016,0.2174769485244162,7.869670956568661,8.179610053673938,0.8230136431434272,0.02723845653643751
1,139,23.00151111308503,0.3547572735686758,11.910342134787236,12.091440645903436,0.8230136431434272,0.02723845653643751
2,139,26.331896319367047,0.5642632149879072,17.877030140928817,17.824741561742314,0.8230136431434272,0.02723845653643751
3,139,28.251819864188008,0.7052546143087238,21.770262986213748,21.193012826469392,0.8230136431434272,0.02723845653643751
4,139,29.99421176442104,0.8363028398913078,25.446484432057414,23.192729000414772,0.8230136431434272,0.02723845653643751
5,139,31.62212188446705,0.9642625212344429,28.882001181318618,25.162352384450934,0.8230136431434272,0.02723845653643751
6,139,33.61728633658504,1.1235738756691518,32.91031430752521,27.678483380264197,0.8230136431434272,0.02723845653643751
7,139,36.55299482796005,1.3409852382943988,38.009698529632196,31.34364583369042,0.8230136431434272,0.02723845653643751
8,139,38.54155004207803,1.444568386411033,40.042209809300346,33.763894657758634,0.8230136431434272,0.02723845653643751
9,139,40.20094365636703,1.4978380922903087,39.556150992540246,35.65370782013312,0.8230136431434272,0.02723845653643751
10,139,42.23876395989504,1.4553804496411067,40.541288825625806,31.043404881558434,0.8230136431434272,0.02723845653643751
11,139,44.453491097574044,1.3185879443706805,34.35889501522725,34.22948946035016,0.8230136431434272,0.02723845653643751
12,139,45.28989924561603,1.047819469885338,29.512073529449477,34.105606214144714,0.8230136431434272,0.02723845653643751
13,139,46.64533098816804,0.424521017980208,15.430461303799524,14.938187942407716,0.8230136431434272,0.02723845653643751
14,139,48.47717620988101,0.2950622277485866,10.301009862916482,8.631568391979396,0.8230136431434272,0.02723845653643751
0,140,20.153299075508016,0.06863748021388398,3.446711139475652,5.302123518390512,0.7769793813986192,0.03432319606095963
1,140,23.00151111308503,0.16473189088326703,6.522852124743211,8.81289382494394,0.7769793813986192,0.03432319606095963
2,140,26.331896319367047,0.42241554098220213,13.678583979390051,19.236274590985488,0.7769793813986192,0.03432319606095963
3,140,28.251819864188008,0.6360151755306219,19.38970741270688,21.77509814937487,0.7769793813986192,0.03432319606095963
4,140,29.99421176442104,0.7800065300103572,22.802388159703835,21.532128430666756,0.7769793813986192,0.03432319606095963
5,140,31.62212188446705,0.9279041033662341,27.05535671628528,25.82562693437487,0.7769793813986192,0.03432319606095963
6,140,33.61728633658504,1.1230177110109798,32.93606974209497,29.595185325661063,0.7769793813986192,0.03432319606095963
7,140,36.55299482796005,1.341130869891132,38.6513974848036,33.018415983990096,0.7769793813986192,0.03432319606095963
8,140,38.54155004207803,1.4288779257140167,39.41835579945357,34.68786645581688,0.7769793813986192,0.03432319606095963
9,140,40.20094365636703,1.476650016289855,39.32206970806483,35.421035719840425,0.7769793813986192,0.03432319606095963
10,140,42.23876395989504,1.40658721720438,39.28085012547198,28.32487205877021,0.7769793813986192,0.03432319606095963
11,140,44.453491097574044,1.27985686906639,34.51349389571497,17.566713240747088,0.7769793813986192,0.03432319606095963
12,140,45.28989924561603,1.2281767562785133,34.46140896000313,25.05971664052993,0.7769793813986192,0.03432319606095963
13,140,46.64533098816804,0.6983262327056985,22.19297508019372,22.977055141725696,0.7769793813986192,0.03432319606095963
14,140,48.47717620988101,0.35004347709072775,12.631003865054076,10.57262002298805,0.7769793813986192,0.03432319606095963
0,141,20.153299075508016,0.015711515746846667,1.1552324384468688,0.8539796117725708,0.3603814148195067,0.09843822621003061
1,141,23.00151111308503,0.044846440629832715,2.291679422279227,0.9198574910703647,0.3603814148195067,0.09843822621003061
2,141,26.331896319367047,0.11441320563308575,4.288856871325219,1.764652350394863,0.3603814148195067,0.09843822621003061
3,141,28.251819864188008,0.2464602154229145,7.290294315482074,3.612910258009067,0.3603814148195067,0.09843822621003061
4,141,29.99421176442104,0.45715488868795134,13.120466250170248,5.871257145525022,0.3603814148195067,0.09843822621003061
5,141,31.62212188446705,0.7471491252538368,19.995374605141418,9.14825918782569,0.3603814148195067,0.09843822621003061
6,141,33.61728633658504,1.114912948392539,32.02948988754777,28.016534636422076,0.3603814148195067,0.09843822621003061
7,141,36.55299482796005,1.3499234423653148,38.71151311241573,32.076441398546216,0.3603814148195067,0.09843822621003061
8,141,38.54155004207803,1.4365446896207836,39.344372490350736,33.81305444658682,0.3603814148195067,0.09843822621003061
9,141,40.20094365636703,1.4841976266934578,38.93718623539964,35.043780317629896,0.3603814148195067,0.09843822621003061
10,141,42.23876395989504,1.3660157363483536,37.58057536607913,23.013172367768014,0.3603814148195067,0.09843822621003061
11,141,44.453491097574044,1.1685833395819716,31.62462046775918,13.908723981252878,0.3603814148195067,0.09843822621003061
12,141,45.28989924561603,1.0935223066745807,29.22815136491417,14.94738789872074,0.3603814148195067,0.09843822621003061
13,141,46.64533098816804,0.9736800434614891,25.34544579128213,24.370127452359792,0.3603814148195067,0.09843822621003061
14,141,48.47717620988101,0.48655355503887104,17.548463542755396,17.573066665969414,0.3603814148195067,0.09843822621003061
0,142,20.153299075508016,0.0,1.0386983519894448,0.42381158635413535,-1.7259136542202431,0.4195220575828368
1,142,23.00151111308503,0.0,1.1773301172642352,0.2072777948877789,-1.7259136542202431,0.4195220575828368
2,142,26.331896319367047,0.0036040983388329244,1.3578619998983945,0.2529761537984484,-1.7259136542202431,0.4195220575828368
3,142,28.251819864188008,0.009027221924632005,1.649115660125813,0.3416427629699617,-1.7259136542202431,0.4195220575828368
4,142,29.99421176442104,0.020282134872916757,2.0297536389838315,0.4883547067237177,-1.7259136542202431,0.4195220575828368
5,142,31.62212188446705,0.04235261083487788,2.6373588312379823,0.7529161599151943,-1.7259136542202431,0.4195220575828368
6,142,33.61728633658504,0.10175833988879235,4.141844001026457,1.4431932499337818,-1.7259136542202431,0.4195220575828368
7,142,36.55299482796005,0.3514232236792656,10.265638977719444,4.311037237886198,-1.7259136542202431,0.4195220575828368
8,142,38.54155004207803,0.7870751912559796,21.093189212222306,9.338914928959444,-1.7259136542202431,0.4195220575828368
9,142,40.20094365636703,1.4740779074826584,39.52775550952145,33.6719241337279,-1.7259136542202431,0.4195220575828368
10,142,42.23876395989504,1.3560214696035753,37.94476006885576,24.406980360647054,-1.7259136542202431,0.4195220575828368
11,142,44.453491097574044,1.208128983285972,31.759585315470105,33.80104545802812,-1.7259136542202431,0.4195220575828368
12,142,45.28989924561603,1.1491993739368802,31.159006899247217,36.91436097297976,-1.7259136542202431,0.4195220575828368
13,142,46.64533098816804,1.0522296615208382,27.87214919723033,30.613844857952337,-1.7259136542202431,0.4195220575828368
14,142,48.47717620988101,0.6917511164829399,22.267909088854147,23.508929062341373,-1.7259136542202431,0.4195220575828368
0,143,20.153299075508016,0.0035557238588114215,0.8547486841519184,1.055115442951552,-1.3642361602565187,0.36385936767548926
1,143,23.00151111308503,0.022665610599053913,1.1892795921552435,1.9099231093862088,-1.3642361602565187,0.36385936767548926
2,143,26.331896319367047,0.015864985474206773,1.5339105364778252,0.45255331340879634,-1.3642361602565187,0.36385936767548926
3,143,28.251819864188008,0.033247488908647045,2.0886235653509706,0.782647227910737,-1.3642361602565187,0.36385936767548926
4,143,29.99421176442104,0.06347718836526864,2.999195234915338,0.969518592714757,-1.3642361602565187,0.36385936767548926
5,143,31.62212188446705,0.11375690456347223,4.303613117255286,1.5589293146723011,-1.3642361602565187,0.36385936767548926
6,143,33.61728633658504,0.22637781124813697,7.20105040782455,2.875091011637803,-1.3642361602565187,0.36385936767548926
